"01/01/1855 12:00:01 AM to 01/01/1855 12:00:01 AM","01/01/1855 12:00:01 AM to 01/01/1867 12:00:01 AM","01/01/1855 12:00:01 AM to 08/01/1924 12:00:01 AM","01/01/1855 12:00:01 AM to 10/01/1924 12:00:01 AM","01/01/1855 12:00:01 AM to 11/24/1933 12:00:01 AM","01/01/1855 12:00:01 AM to 05/12/1951 12:00:01 AM","01/01/1855 12:00:01 AM to 04/18/1974 12:00:01 AM","01/01/1855 12:00:01 AM to 12/29/2002 12:00:01 AM","01/01/1855 12:00:01 AM to 11/25/2003 12:00:01 AM","01/01/1855 12:00:01 AM to 03/01/2006 12:00:01 AM","01/01/1867 12:00:01 AM to 01/01/1867 12:00:01 AM","01/01/1867 12:00:01 AM to 08/01/1924 12:00:01 AM","01/01/1867 12:00:01 AM to 10/01/1924 12:00:01 AM","01/01/1867 12:00:01 AM to 11/24/1933 12:00:01 AM","01/01/1867 12:00:01 AM to 05/12/1951 12:00:01 AM","01/01/1867 12:00:01 AM to 04/18/1974 12:00:01 AM","01/01/1867 12:00:01 AM to 12/29/2002 12:00:01 AM","01/01/1867 12:00:01 AM to 11/25/2003 12:00:01 AM","01/01/1867 12:00:01 AM to 03/01/2006 12:00:01 AM","08/01/1924 12:00:01 AM to 08/01/1924 12:00:01 AM","08/01/1924 12:00:01 AM to 10/01/1924 12:00:01 AM","08/01/1924 12:00:01 AM to 11/24/1933 12:00:01 AM","08/01/1924 12:00:01 AM to 05/12/1951 12:00:01 AM","08/01/1924 12:00:01 AM to 04/18/1974 12:00:01 AM","08/01/1924 12:00:01 AM to 12/29/2002 12:00:01 AM","08/01/1924 12:00:01 AM to 11/25/2003 12:00:01 AM","08/01/1924 12:00:01 AM to 03/01/2006 12:00:01 AM","10/01/1924 12:00:01 AM to 10/01/1924 12:00:01 AM","10/01/1924 12:00:01 AM to 11/24/1933 12:00:01 AM","10/01/1924 12:00:01 AM to 05/12/1951 12:00:01 AM","10/01/1924 12:00:01 AM to 04/18/1974 12:00:01 AM","10/01/1924 12:00:01 AM to 12/29/2002 12:00:01 AM","10/01/1924 12:00:01 AM to 11/25/2003 12:00:01 AM","10/01/1924 12:00:01 AM to 03/01/2006 12:00:01 AM","11/24/1933 12:00:01 AM to 11/24/1933 12:00:01 AM","11/24/1933 12:00:01 AM to 05/12/1951 12:00:01 AM","11/24/1933 12:00:01 AM to 04/18/1974 12:00:01 AM","11/24/1933 12:00:01 AM to 12/29/2002 12:00:01 AM","11/24/1933 12:00:01 AM to 11/25/2003 12:00:01 AM","11/24/1933 12:00:01 AM to 03/01/2006 12:00:01 AM","05/12/1951 12:00:01 AM to 05/12/1951 12:00:01 AM","05/12/1951 12:00:01 AM to 04/18/1974 12:00:01 AM","05/12/1951 12:00:01 AM to 12/29/2002 12:00:01 AM","05/12/1951 12:00:01 AM to 11/25/2003 12:00:01 AM","05/12/1951 12:00:01 AM to 03/01/2006 12:00:01 AM","04/18/1974 12:00:01 AM to 04/18/1974 12:00:01 AM","04/18/1974 12:00:01 AM to 12/29/2002 12:00:01 AM","04/18/1974 12:00:01 AM to 11/25/2003 12:00:01 AM","04/18/1974 12:00:01 AM to 03/01/2006 12:00:01 AM","12/29/2002 12:00:01 AM to 12/29/2002 12:00:01 AM","12/29/2002 12:00:01 AM to 11/25/2003 12:00:01 AM","12/29/2002 12:00:01 AM to 03/01/2006 12:00:01 AM","11/25/2003 12:00:01 AM to 11/25/2003 12:00:01 AM","11/25/2003 12:00:01 AM to 03/01/2006 12:00:01 AM","03/01/2006 12:00:01 AM to 03/01/2006 12:00:01 AM"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-10.755951686855,NA,-33.5416201139477,59.5116042761989,28.8115099429043,NA,21.0101568584704,21.5457327093149,0,NA,-22.7856684270927,70.2675559630539,39.5674616297593,NA,31.7661085453254,32.3016843961699,NA,NA,NA,NA,NA,NA,NA,0,93.0532243901466,62.353130056852,NA,54.5517769724181,55.0873528232626,0,-30.7000943332946,NA,-38.5014474177285,-37.965871566884,0,NA,-7.8013530844339,-7.2657772335894,NA,NA,NA,0,0.535575850844502,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-9.93936542930619,NA,-34.4295976741432,59.6199422951012,28.4003515659837,NA,20.9717133071933,22.7142953026634,0,NA,-24.490232244837,69.5593077244074,38.3397169952899,NA,30.9110787364995,32.6536607319696,NA,NA,NA,NA,NA,NA,NA,0,94.0495399692444,62.8299492401269,NA,55.4013109813365,57.1438929768066,0,-31.2195907291175,NA,-38.6482289879079,-36.9056469924378,0,NA,-7.4286382587904,-5.6860562633203,NA,NA,NA,0,1.7425819954701,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-13.5063948738222,NA,-35.9517720775908,59.1096119909734,24.3868469072226,NA,20.2824423764769,21.3625933085636,0,NA,-22.4453772037686,72.6160068647956,37.8932417810448,NA,33.7888372502991,34.8689881823858,NA,NA,NA,NA,NA,NA,NA,0,95.0613840685642,60.3386189848134,NA,56.2342144540677,57.3143653861544,0,-34.7227650837508,NA,-38.8271696144965,-37.7470186824098,0,NA,-4.1044045307457,-3.024253598659,NA,NA,NA,0,1.0801509320867,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-13.8853534100499,NA,-38.9789675408187,59.1362592976707,21.6819192375455,NA,19.6717266901478,20.2774393363209,0,NA,-25.0936141307688,73.0216127077206,35.5672726475954,NA,33.5570801001977,34.1627927463708,NA,NA,NA,NA,NA,NA,NA,0,98.1152268384894,60.6608867783642,NA,58.6506942309665,59.2564068771396,0,-37.4543400601252,NA,-39.4645326075229,-38.8588199613498,0,NA,-2.0101925473977,-1.4044799012246,NA,NA,NA,0,0.605712646173103,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-13.501874297577,NA,-39.0883166051364,59.1261433609231,18.2942449826174,NA,18.7836981738307,18.7437852998359,0,NA,-25.5864423075594,72.6280176585001,31.7961192801944,NA,32.2855724714077,32.2456595974129,NA,NA,NA,NA,NA,NA,NA,0,98.2144599660595,57.3825615877538,NA,57.8720147789671,57.8321019049723,0,-40.8318983783057,NA,-40.3424451870924,-40.3823580610872,0,NA,0.4894531912133,0.449540317218499,NA,NA,NA,0,-0.0399128739948011,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-19.1829980245344,NA,-44.7680390345503,57.9177440784485,13.4394526247076,NA,14.316090976483,14.0868251674196,0,NA,-25.5850410100159,77.1007421029829,32.622450649242,NA,33.4990890010174,33.269823191954,NA,NA,NA,NA,NA,NA,NA,0,102.685783112999,58.2074916592579,NA,59.0841300110333,58.8548642019699,0,-44.4782914537409,NA,-43.6016531019655,-43.8309189110289,0,NA,0.876638351775398,0.647372542711999,NA,NA,NA,0,-0.229265809063399,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-29.0098783668156,NA,-52.3646717514335,54.7587221970732,6.9079410765649,NA,7.01216328419299,6.43107795467819,0,NA,-23.3547933846179,83.7686005638888,35.9178194433805,NA,36.0220416510086,35.4409563214938,NA,NA,NA,NA,NA,NA,NA,0,107.123393948507,59.2726128279984,NA,59.3768350356265,58.7957497061117,0,-47.8507811205083,NA,-47.7465589128802,-48.327644242395,0,NA,0.104222207628098,-0.476863121886701,NA,NA,NA,0,-0.581085329514799,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-35.2449353301788,NA,-56.872388064046,48.4051165285675,0.468571198687599,NA,0.630416475189804,0.390646228417999,0,NA,-21.6274527338672,83.6500518587463,35.7135065288664,NA,35.8753518053686,35.6355815585968,NA,NA,NA,NA,NA,NA,NA,0,105.277504592613,57.3409592627336,NA,57.5028045392358,57.263034292464,0,-47.9365453298799,NA,-47.7747000533777,-48.0144703001495,0,NA,0.161845276502206,-0.0779249702695992,NA,NA,NA,0,-0.239770246771805,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-39.8742743315063,NA,-62.0688786354376,43.0101517806175,-5.2418363361711,NA,-8.2014628414157,-3.2743452139137,0,NA,-22.1946043039313,82.8844261121238,34.6324379953352,NA,31.6728114900906,36.5999291175926,NA,NA,NA,NA,NA,NA,NA,0,105.079030416055,56.8270422992665,NA,53.8674157940219,58.7945334215239,0,-48.2519881167886,NA,-51.2116146220332,-46.2844969945312,0,NA,-2.9596265052446,1.9674911222574,NA,NA,NA,0,4.927117627502,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-42.94270703042,NA,-66.9141724124265,40.1058942733435,-9.0613543485609,NA,-16.7512101445304,-6.93229551832381,0,NA,-23.9714653820065,83.0486013037635,33.8813526818591,NA,26.1914968858896,36.0104115120962,NA,NA,NA,NA,NA,NA,NA,0,107.02006668577,57.8528180638656,NA,50.1629622678961,59.9818768941027,0,-49.1672486219044,NA,-56.8571044178739,-47.0381897916673,0,NA,-7.6898557959695,2.1290588302371,NA,NA,NA,0,9.8189146262066,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-47.6055777563959,NA,-73.0085355987609,34.8684554908332,-14.410100386777,NA,-26.2001404357874,-11.0658879488958,0,NA,-25.402957842365,82.4740332472291,33.1954773696189,NA,21.4054373206085,36.5396898075001,NA,NA,NA,NA,NA,NA,NA,0,107.876991089594,58.5984352119839,NA,46.8083951629735,61.9426476498651,0,-49.2785558776102,NA,-61.0685959266206,-45.934343439729,0,NA,-11.7900400490104,3.3442124378812,NA,NA,NA,0,15.1342524868916,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-48.9594634430276,NA,-78.6307092987751,30.0617739057664,-17.9389481041307,NA,-24.7212678768067,-12.7852357844966,0,NA,-29.6712458557475,79.021237348794,31.0205153388969,NA,24.2381955662209,36.174227658531,NA,NA,NA,NA,NA,NA,NA,0,108.692483204542,60.6917611946444,NA,53.9094414219684,65.8454735142785,0,-48.0007220098971,NA,-54.7830417825731,-42.847009690263,0,NA,-6.782319772676,5.1537123196341,NA,NA,NA,0,11.9360320923101,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-45.2717919267725,NA,-76.1430204421549,29.1270902555431,-21.5486159487298,NA,-18.9571640370589,-9.7283607208884,0,NA,-30.8712285153824,74.3988821823156,23.7231759780427,NA,26.3146278897136,35.5434312058841,NA,NA,NA,NA,NA,NA,NA,0,105.270110697698,54.5944044934251,NA,57.185856405096,66.4146597212665,0,-50.6757062042729,NA,-48.084254292602,-38.8554509764315,0,NA,2.5914519116709,11.8202552278414,NA,NA,NA,0,9.2288033161705,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-46.7445521194793,NA,-71.9977573915862,28.3339327909878,-21.4060380531756,NA,-16.8323400080492,-3.7569308702487,0,NA,-25.2532052721069,75.0784849104671,25.3385140663037,NA,29.9122121114301,42.9876212492306,NA,NA,NA,NA,NA,NA,NA,0,100.331690182574,50.5917193384106,NA,55.165417383537,68.2408265213375,0,-49.7399708441634,NA,-45.166272799037,-32.0908636612365,0,NA,4.5736980451264,17.6491071829269,NA,NA,NA,0,13.0754091378005,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-45.6815998773542,NA,-74.4869053569302,23.7741861360389,-21.9411106163563,NA,-13.2925708190657,0.96676900177,0,NA,-28.805305479576,69.4557860133931,23.7404892609979,NA,32.3890290582885,46.6483688791242,NA,NA,NA,NA,NA,NA,NA,0,98.2610914929691,52.5457947405739,NA,61.1943345378645,75.4536743587002,0,-45.7152967523952,NA,-37.0667569551046,-22.8074171342689,0,NA,8.6485397972906,22.9078796181263,NA,NA,NA,0,14.2593398208357,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-42.5883936933621,NA,-76.3232046184836,17.6919485712027,-23.8955633259512,NA,-10.0203130371958,3.6550306360254,0,NA,-33.7348109251215,60.2803422645648,18.6928303674109,NA,32.5680806561663,46.2434243293875,NA,NA,NA,NA,NA,NA,NA,0,94.0151531896863,52.4276412925324,NA,66.3028915812878,79.978235254509,0,-41.5875118971539,NA,-27.7122616083985,-14.0369179351773,0,NA,13.8752502887554,27.5505939619766,NA,NA,NA,0,13.6753436732212,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-41.309144665002,NA,-79.6761627323878,9.1096766821294,-26.1337109396649,NA,-11.678372604736,7.5648239318013,0,NA,-38.3670180673858,50.4188213471314,15.1754337253371,NA,29.630772060266,48.8739685968033,NA,NA,NA,NA,NA,NA,NA,0,88.7858394145172,53.5424517927229,NA,67.9977901276518,87.2409866641891,0,-35.2433876217943,NA,-20.7880492868654,-1.5448527503281,0,NA,14.4553383349289,33.6985348714662,NA,NA,NA,0,19.2431965365373,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-44.3137243592518,NA,-80.6631470010369,5.1341153013056,-29.6797384101419,NA,-12.1377422043404,10.459398780239,0,NA,-36.3494226417851,49.4478396605574,14.6339859491099,NA,32.1759821549114,54.7731231394908,NA,NA,NA,NA,NA,NA,NA,0,85.7972623023425,50.983408590895,NA,68.5254047966965,91.1225457812759,0,-34.8138537114475,NA,-17.271857505646,5.3252834789334,0,NA,17.5419962058015,40.1391371903809,NA,NA,NA,0,22.5971409845794,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-47.4257925346126,NA,-79.4103425243426,2.2273303599207,-32.0365570475889,NA,-9.7985153728845,15.3422836361889,0,NA,-31.98454998973,49.6531228945333,15.3892354870237,NA,37.6272771617281,62.7680761708015,NA,NA,NA,NA,NA,NA,NA,0,81.6376728842633,47.3737854767537,NA,69.6118271514581,94.7526261605315,0,-34.2638874075096,NA,-12.0258457328052,13.1149532762682,0,NA,22.2380416747044,47.3788406837778,NA,NA,NA,0,25.1407990090734,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-46.3736179366665,NA,-78.3806090226595,-1.061088849914,-32.515841049017,NA,-6.7942309652341,21.4288821744515,0,NA,-32.006991085993,45.3125290867525,13.8577768876495,NA,39.5793869714324,67.802500111118,NA,NA,NA,NA,NA,NA,NA,0,77.3195201727455,45.8647679736425,NA,71.5863780574254,99.809491197111,0,-31.454752199103,NA,-5.7331421153201,22.4899710243655,0,NA,25.7216100837829,53.9447232234685,NA,NA,NA,0,28.2231131396856,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-44.9331126575228,NA,-77.9600946145567,-5.8763200841277,-30.022546043533,NA,-2.7997801196736,24.6459918386499,0,NA,-33.0269819570339,39.0567925733951,14.9105666139898,NA,42.1333325378492,69.5791044961727,NA,NA,NA,NA,NA,NA,NA,0,72.083774530429,47.9375485710237,NA,75.1603144948831,102.606086453207,0,-24.1462259594053,NA,3.07653996445411,30.5223119227776,0,NA,27.2227659238594,54.6685378821829,NA,NA,NA,0,27.4457719583235,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-45.2675300692301,NA,-77.6299790478983,-9.3896047070489,-35.1761625406444,NA,1.8486606212808,33.7089467315856,0,NA,-32.3624489786682,35.8779253621812,10.0913675285857,NA,47.1161906905109,78.9764768008157,NA,NA,NA,NA,NA,NA,NA,0,68.2403743408494,42.4538165072539,NA,79.4786396691791,111.338925779484,0,-25.7865578335955,NA,11.2382653283297,43.0985514386345,0,NA,37.0248231619252,68.88510927223,NA,NA,NA,0,31.8602861103048,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-44.9199454541958,NA,-76.0554724932784,-13.7148130529235,-38.4067907363662,NA,-4.2247409222172,42.7385409470036,0,NA,-31.1355270390826,31.2051324012723,6.51315471782961,NA,40.6952045319786,87.6584864011994,NA,NA,NA,NA,NA,NA,NA,0,62.3406594403549,37.6486817569122,NA,71.8307315710612,118.794013440282,0,-24.6919776834427,NA,9.4900721307063,56.4533539999271,0,NA,34.182049814149,81.1453316833698,NA,NA,NA,0,46.9632818692208,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-40.9383217049856,NA,-77.00737917933,-20.830501803175,-38.3605395723884,NA,-9.2696547429714,44.3998396107049,0,NA,-36.0690574743444,20.1078199018106,2.57778213259721,NA,31.6686669620142,85.3381613156905,NA,NA,NA,NA,NA,NA,NA,0,56.176877376155,38.6468396069416,NA,67.7377244363586,121.407218790035,0,-17.5300377692134,NA,11.5608470602036,65.2303414138799,0,NA,29.090884829417,82.7603791830933,NA,NA,NA,0,53.6694943536763,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-36.2336444749202,NA,-74.9330297192042,-26.033337939827,-40.0222631153171,NA,-13.1958070124882,36.05804916303,0,NA,-38.699385244284,10.2003065350932,-3.78861864039689,NA,23.037837462432,72.2916936379502,NA,NA,NA,NA,NA,NA,NA,0,48.8996917793772,34.9107666038871,NA,61.737222706716,110.991078882234,0,-13.9889251754901,NA,12.8375309273388,62.091387102857,0,NA,26.8264561028289,76.0803122783471,NA,NA,NA,0,49.2538561755182,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-37.182739898682,NA,-75.1118434113164,-31.3147526079616,-36.3418316947793,NA,-16.8279913931507,25.3144295967004,0,NA,-37.9291035126344,5.8679872907204,0.8409082039027,NA,20.3547485055313,62.4971694953824,NA,NA,NA,NA,NA,NA,NA,0,43.7970908033548,38.7700117165371,NA,58.2838520181657,100.426273008017,0,-5.0270790868177,NA,14.4867612148109,56.629182204662,0,NA,19.5138403016286,61.6562612914797,NA,NA,NA,0,42.1424209898511,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-41.2167546324634,NA,-77.2112351985928,-39.7233378348502,-36.1915722048393,NA,-20.7615255704425,14.6265371970479,0,NA,-35.9944805661294,1.4934167976132,5.0251824276241,NA,20.4552290620209,55.8432918295113,NA,NA,NA,NA,NA,NA,NA,0,37.4878973637426,41.0196629937535,NA,56.4497096281503,91.8377723956407,0,3.5317656300109,NA,18.9618122644077,54.3498750318981,0,NA,15.4300466343968,50.8181094018872,NA,NA,NA,0,35.3880627674904,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-44.3069009182929,NA,-78.083840738942,-42.4244413986875,-36.2701552625666,NA,-27.2832512570537,5.4325612141917,0,NA,-33.7769398206491,1.8824595196054,8.0367456557263,NA,17.0236496612392,49.7394621324846,NA,NA,NA,NA,NA,NA,NA,0,35.6593993402545,41.8136854763754,NA,50.8005894818883,83.5164019531337,0,6.1542861361209,NA,15.1411901416338,47.8570026128792,0,NA,8.9869040055129,41.7027164767583,NA,NA,NA,0,32.7158124712454,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-43.3016461103872,NA,-76.2812679397338,-45.9836984099087,-40.5921098282967,NA,-31.7564455275802,-0.1569358943902,0,NA,-32.9796218293466,-2.68205229952149,2.7095362820905,NA,11.545200582807,43.144710215997,NA,NA,NA,NA,NA,NA,NA,0,30.2975695298251,35.6891581114371,NA,44.5248224121536,76.1243320453436,0,5.391588581612,NA,14.2272528823285,45.8267625155185,0,NA,8.8356643007165,40.4351739339065,NA,NA,NA,0,31.59950963319,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-36.9723172846882,NA,-74.4360466407893,-47.1905377954121,-39.0726753132164,NA,-31.176228676981,-3.7599882420282,0,NA,-37.4637293561011,-10.2182205107239,-2.1003580285282,NA,5.7960886077072,33.21232904266,NA,NA,NA,NA,NA,NA,NA,0,27.2455088453772,35.3633713275729,NA,43.2598179638083,70.6760583987611,0,8.1178624821957,NA,16.0143091184311,43.4305495533839,0,NA,7.8964466362354,35.3126870711882,NA,NA,NA,0,27.4162404349528,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-35.5407027641446,NA,-67.1134536495136,-47.8966159485986,-32.4135114755334,NA,-32.4929032254939,-7.8409940879978,0,NA,-31.572750885369,-12.355913184454,3.1271912886112,NA,3.0477995386507,27.6997086761468,NA,NA,NA,NA,NA,NA,NA,0,19.216837700915,34.6999421739802,NA,34.6205504240197,59.2724595615158,0,15.4831044730652,NA,15.4037127231047,40.0556218606008,0,NA,-0.0793917499605001,24.5725173875356,NA,NA,NA,0,24.6519091374961,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-27.3913428504454,NA,-62.4696458505312,-47.6498762708491,-31.386649164731,NA,-30.8527919773461,-9.2171640464075,0,NA,-35.0783030000858,-20.2585334204037,-3.9953063142856,NA,-3.4614491269007,18.1741788040379,NA,NA,NA,NA,NA,NA,NA,0,14.8197695796821,31.0829966858002,NA,31.6168538731851,53.2524818041237,0,16.2632271061181,NA,16.797084293503,38.4327122244416,0,NA,0.533857187384896,22.1694851183235,NA,NA,NA,0,21.6356279309386,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-26.8824563494171,NA,-64.7946071901962,-47.2018532977898,-32.1429003295176,NA,-29.5294249294529,-10.0158152360939,0,NA,-37.9121508407791,-20.3193969483727,-5.2604439801005,NA,-2.6469685800358,16.8666411133232,NA,NA,NA,NA,NA,NA,NA,0,17.5927538924064,32.6517068606786,NA,35.2651822607433,54.7787919541023,0,15.0589529682722,NA,17.6724283683369,37.1860380616959,0,NA,2.6134754000647,22.1270850934237,NA,NA,NA,0,19.513609693359,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-25.1062940697815,NA,-67.5546908441022,-47.7365524942237,-32.1744840373155,NA,-29.5834583235621,-7.784895927949,0,NA,-42.4483967743207,-22.6302584244422,-7.068189967534,NA,-4.4771642537806,17.3213981418325,NA,NA,NA,NA,NA,NA,NA,0,19.8181383498785,35.3802068067867,NA,37.9712325205401,59.7697949161532,0,15.5620684569082,NA,18.1530941706616,39.9516565662747,0,NA,2.5910257137534,24.3895881093665,NA,NA,NA,0,21.7985623956131,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-24.4830269555049,NA,-70.5681423978576,-44.8460432877766,-31.7004777657732,NA,-29.144256030154,-7.5962277615609,0,NA,-46.0851154423527,-20.3630163322717,-7.2174508102683,NA,-4.6612290746491,16.886799193944,NA,NA,NA,NA,NA,NA,NA,0,25.722099110081,38.8676646320844,NA,41.4238863677036,62.9719146362967,0,13.1455655220034,NA,15.7017872576226,37.2498155262157,0,NA,2.5562217356192,24.1042500042123,NA,NA,NA,0,21.5480282685931,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-22.1462758007474,NA,-66.0645638852804,-38.7428120550648,-31.7363074629441,NA,-28.2269559127558,-6.7198039654578,0,NA,-43.918288084533,-16.5965362543174,-9.5900316621967,NA,-6.0806801120084,15.4264718352896,NA,NA,NA,NA,NA,NA,NA,0,27.3217518302156,34.3282564223363,NA,37.8376079725246,59.3447599198226,0,7.0065045921207,NA,10.515856142309,32.023008089607,0,NA,3.5093515501883,25.0165034974863,NA,NA,NA,0,21.507151947298,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-18.5176468749208,NA,-60.4014041355652,-37.7503967835836,-28.618831729367,NA,-29.1602714727219,-7.4780882785651,0,NA,-41.8837572606444,-19.2327499086628,-10.1011848544462,NA,-10.6426245978011,11.0395585963557,NA,NA,NA,NA,NA,NA,NA,0,22.6510073519816,31.7825724061982,NA,31.2411326628433,52.9233158570001,0,9.1315650542166,NA,8.5901253108617,30.2723085050185,0,NA,-0.5414397433549,21.1407434508019,NA,NA,NA,0,21.6821831941568,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-17.6664270389265,NA,-55.7482361077067,-33.9947287735063,-31.5133113239448,NA,-29.3549431080385,-7.1455594355544,0,NA,-38.0818090687802,-16.3283017345798,-13.8468842850183,NA,-11.688516069112,10.5208676033721,NA,NA,NA,NA,NA,NA,NA,0,21.7535073342004,24.2349247837619,NA,26.3932929996682,48.6026766721523,0,2.4814174495615,NA,4.6397856654678,26.8491693379519,0,NA,2.1583682159063,24.3677518883904,NA,NA,NA,0,22.2093836724841,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-12.3535961066735,NA,-50.0589779408627,-32.101617125936,-33.7509853914614,NA,-29.5797922335278,-6.8540137291718,0,NA,-37.7053818341892,-19.7480210192625,-21.3973892847879,NA,-17.2261961268543,5.4995823775017,NA,NA,NA,NA,NA,NA,NA,0,17.9573608149267,16.3079925494013,NA,20.4791857073349,43.2049642116909,0,-1.6493682655254,NA,2.5218248924082,25.2476033967642,0,NA,4.1711931579336,26.8969716622896,NA,NA,NA,0,22.725778504356,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-6.2779823246081,NA,-49.6468327427499,-33.2605759238527,-28.7758073525888,NA,-30.8670841236499,-7.7648813176665,0,NA,-43.3688504181418,-26.9825935992446,-22.4978250279807,NA,-24.5891017990418,-1.4868989930584,NA,NA,NA,NA,NA,NA,NA,0,16.3862568188972,20.8710253901611,NA,18.7797486191,41.8819514250834,0,4.4847685712639,NA,2.3934918002028,25.4956946061862,0,NA,-2.0912767710611,21.0109260349223,NA,NA,NA,0,23.1022028059834,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.6206886856018,NA,-47.3984408106444,-32.4484183511927,-29.0687469681273,NA,-29.9740068590415,-6.9567842984774,0,NA,-44.7777521250426,-29.8277296655909,-26.4480582825255,NA,-27.3533181734397,-4.3360956128756,NA,NA,NA,NA,NA,NA,NA,0,14.9500224594517,18.3296938425171,NA,17.4244339516029,40.441656512167,0,3.3796713830654,NA,2.4744114921512,25.4916340527153,0,NA,-0.905259890914202,22.1119626696499,NA,NA,NA,0,23.0172225605641,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1.9465734301118,NA,-41.4470410032884,-30.3827479396405,-26.0973869856067,NA,-30.3502674663244,-5.5302054909191,0,NA,-39.5004675731766,-28.4361745095287,-24.1508135554949,NA,-28.4036940362126,-3.5836320608073,NA,NA,NA,NA,NA,NA,NA,0,11.0642930636479,15.3496540176817,NA,11.096773536964,35.9168355123693,0,4.2853609540338,NA,0.0324804733160988,24.8525424487214,0,NA,-4.2528804807177,20.5671814946876,NA,NA,NA,0,24.8200619754053,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2.5327202187601,NA,-37.2753545905662,-27.5709150776391,-29.2882040965494,NA,-28.9586713568373,-6.1168993190641,0,NA,-34.7426343718061,-25.038194858879,-26.7554838777893,NA,-26.4259511380772,-3.584179100304,NA,NA,NA,NA,NA,NA,NA,0,9.7044395129271,7.9871504940168,NA,8.3166832337289,31.1584552715021,0,-1.7172890189103,NA,-1.3877562791982,21.454015758575,0,NA,0.3295327397121,23.1713047774853,NA,NA,NA,0,22.8417720377732,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1.6226689179606,NA,-37.3817294541988,-27.8427472557234,-30.3008469160392,NA,-28.7903722302744,-5.5351242519183,0,NA,-35.7590605362382,-26.2200783377628,-28.6781779980786,NA,-27.1677033123138,-3.9124553339577,NA,NA,NA,NA,NA,NA,NA,0,9.5389821984754,7.0808825381596,NA,8.5913572239244,31.8466052022805,0,-2.4580996603158,NA,-0.947624974550997,22.3076230038051,0,NA,1.51047468576481,24.7657226641209,NA,NA,NA,0,23.2552479783561,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.8030094248022,NA,-37.7987800139825,-24.2665615405395,-34.0723977526564,NA,-29.1420459600594,-5.2510532154742,0,NA,-36.9957705891803,-23.4635521157373,-33.2693883278542,NA,-28.3390365352572,-4.448043790672,NA,NA,NA,NA,NA,NA,NA,0,13.532218473443,3.7263822613261,NA,8.6567340539231,32.5477267985083,0,-9.8058362121169,NA,-4.8754844195199,19.0155083250653,0,NA,4.93035179259699,28.8213445371822,NA,NA,NA,0,23.8909927445852,0
